periodo,año,trimestre,sector_codigo,sector_nombre,A_notional_nominal_total,A_notional_real_total,log_A_real,d_log_A_real
2021T1,2021,1,S122,Bancos y cooperativas,257360.12317695894,11.584084982855444,2.4496321718436125,-0.0018558146251139718
2021T2,2021,2,S122,Bancos y cooperativas,272554.86528207373,12.095523187150615,2.492835399608524,0.04320322776491148
2021T3,2021,3,S122,Bancos y cooperativas,279794.95024264493,12.336150544517306,2.5125340204200914,0.01969862081156748
2021T4,2021,4,S122,Bancos y cooperativas,283246.09630551125,12.447507508110391,2.5215204027162152,0.008986382296123807
2022T1,2022,1,S122,Bancos y cooperativas,288045.7048185462,12.598782339315981,2.5336001695506853,0.012079766834470096
2022T2,2022,2,S122,Bancos y cooperativas,290465.0224908802,12.671902601134176,2.53938714889466,0.005786979343974874
2022T3,2022,3,S122,Bancos y cooperativas,296071.2884311653,12.835549874804915,2.5522186552289416,0.012831506334281428
2022T4,2022,4,S122,Bancos y cooperativas,308690.03070007457,13.194945775144618,2.579833860446625,0.027615205217683236
2023T1,2023,1,S122,Bancos y cooperativas,315393.2618467327,13.383368563724225,2.5940127841289837,0.014178923682358846
2023T2,2023,2,S122,Bancos y cooperativas,316288.7609213034,13.408181863183536,2.5958651074293284,0.0018523233003446826
2023T3,2023,3,S122,Bancos y cooperativas,314072.9215286502,13.346966653398411,2.591289142054669,-0.004575965374659319
2023T4,2023,4,S122,Bancos y cooperativas,319674.0404697491,13.49921499207837,2.602631535018745,0.01134239296407591
2024T1,2024,1,S122,Bancos y cooperativas,323117.78343412105,13.592054468201747,2.6094853917337133,0.006853856714968298
2024T2,2024,2,S122,Bancos y cooperativas,306969.6630279967,13.162261521934932,2.5773537593043128,-0.032131632429400536
2024T3,2024,3,S122,Bancos y cooperativas,299505.44424422656,12.965370567316906,2.562282000712279,-0.015071758592033913
2024T4,2024,4,S122,Bancos y cooperativas,304656.9843732362,13.099466975128452,2.572571540457797,0.010289539745518272
2025T1,2025,1,S122,Bancos y cooperativas,305589.03397617844,13.123430747610772,2.5743992392427733,0.0018276987849761284
2025T2,2025,2,S122,Bancos y cooperativas,310432.01470169425,13.246765152890202,2.5837533832208424,0.009354143978069107
2025T3,2025,3,S122,Bancos y cooperativas,311370.84513700136,13.27054164980255,2.5855466651299808,0.0017932819091384111
2003T1,2003,1,S128,Compañías de seguros,8515.341171396001,0.5073608267234683,-0.6785328387321607,
2003T2,2003,2,S128,Compañías de seguros,8688.64726132184,0.5175795450078358,-0.6585920554947401,0.019940783237420656
2003T3,2003,3,S128,Compañías de seguros,8884.118149605749,0.5291144524925924,-0.6365505142067905,0.02204154128794955
2003T4,2003,4,S128,Compañías de seguros,9026.581376059892,0.5375342649307804,-0.6207627723037531,0.015787741903037444
2004T1,2004,1,S128,Compañías de seguros,9302.135470084182,0.5539159926957936,-0.5907422414662412,0.030020530837511883
2004T2,2004,2,S128,Compañías de seguros,9424.304227610386,0.5610960759476518,-0.5778631297487711,0.012879111717470137
2004T3,2004,3,S128,Compañías de seguros,9647.296034885756,0.5740676692828798,-0.5550079988744131,0.022855130874357976
2004T4,2004,4,S128,Compañías de seguros,9768.995899425952,0.5810954173427512,-0.542840306108819,0.012167692765594151
2005T1,2005,1,S128,Compañías de seguros,9956.630557922272,0.5920051829480046,-0.5242398891567184,0.018600416952100574
2005T2,2005,2,S128,Compañías de seguros,10069.914191668428,0.5984825123787209,-0.5133579734941681,0.010881915662550257
2005T3,2005,3,S128,Compañías de seguros,10274.378890506621,0.6100227413288807,-0.49425904164267687,0.019098931851491252
2005T4,2005,4,S128,Compañías de seguros,10440.821721749184,0.61928252383799,-0.47919369065478007,0.015065350987896797
2006T1,2006,1,S128,Compañías de seguros,10637.712849231508,0.630272413548016,-0.46160315059839263,0.017590540056387438
2006T2,2006,2,S128,Compañías de seguros,10769.54606343999,0.6375353912912469,-0.45014548773952257,0.011457662858870066
2006T3,2006,3,S128,Compañías de seguros,10909.209831191032,0.6451253390798929,-0.4383106569099848,0.01183483082953779
2006T4,2006,4,S128,Compañías de seguros,11001.550187096043,0.6501612488889725,-0.4305348716442182,0.007775785265766555
2007T1,2007,1,S128,Compañías de seguros,11181.90448337442,0.6599775331521252,-0.4155494852196611,0.014985386424557101
2007T2,2007,2,S128,Compañías de seguros,11370.669235202404,0.6701130050592213,-0.4003089165518492,0.015240568667811927
2007T3,2007,3,S128,Compañías de seguros,11584.916874985533,0.6812839894714531,-0.3837760414471547,0.016532875104694478
2007T4,2007,4,S128,Compañías de seguros,11830.67141010801,0.6938080068637169,-0.3655600039196568,0.018216037527497897
2008T1,2008,1,S128,Compañías de seguros,12185.896007892003,0.7117282520485642,-0.34005910889522795,0.02550089502442887
2008T2,2008,2,S128,Compañías de seguros,12560.747866123787,0.7302369779539757,-0.31438617018553944,0.02567293870968851
2008T3,2008,3,S128,Compañías de seguros,12977.127575379433,0.7500755983144065,-0.287581279778991,0.02680489040654843
2008T4,2008,4,S128,Compañías de seguros,13298.361987239387,0.7650497674633688,-0.2678143917639473,0.019766888015043727
2009T1,2009,1,S128,Compañías de seguros,13383.40981138995,0.7691074371873479,-0.2625246089784329,0.005289782785514396
2009T2,2009,2,S128,Compañías de seguros,13511.155144536398,0.775210012599135,-0.25462130233943836,0.007903306638994523
2009T3,2009,3,S128,Compañías de seguros,13716.027103165332,0.7850433395469993,-0.24201635310971137,0.012604949229726992
2009T4,2009,4,S128,Compañías de seguros,14009.23403614214,0.7990436553095309,-0.22433969727472683,0.01767665583498454
2010T1,2010,1,S128,Compañías de seguros,14333.305595039707,0.8144767219683986,-0.20520943088386215,0.01913026639086468
2010T2,2010,2,S128,Compañías de seguros,14680.388385852979,0.8308468838204586,-0.18530975643416245,0.0198996744496997
2010T3,2010,3,S128,Compañías de seguros,14841.264802299394,0.8383856135221321,-0.17627712500660606,0.009032631427556392
2010T4,2010,4,S128,Compañías de seguros,15129.66634709313,0.8518274290334444,-0.16037132075126626,0.0159058042553398
2011T1,2011,1,S128,Compañías de seguros,15364.940565926405,0.8627307279478738,-0.1476526551870186,0.012718665564247666
2011T2,2011,2,S128,Compañías de seguros,15590.457543879711,0.8730330628592554,-0.1357818511686729,0.011870804018345699
2011T3,2011,3,S128,Compañías de seguros,15999.671391002934,0.8916229692779267,-0.11471191593827196,0.021069935230400932
2011T4,2011,4,S128,Compañías de seguros,16560.25937975014,0.9167681758084288,-0.08690064587498719,0.027811270063284765
2012T1,2012,1,S128,Compañías de seguros,16873.158465911103,0.9306541210589008,-0.07186758409641367,0.015033061778573525
2012T2,2012,2,S128,Compañías de seguros,17188.5075289317,0.9445907474713766,-0.05700351674978237,0.014864067346631295
2012T3,2012,3,S128,Compañías de seguros,17779.441178577777,0.9707486130706328,-0.029687739090790963,0.02731577765899141
2012T4,2012,4,S128,Compañías de seguros,17969.218678261008,0.9790573375951439,-0.02116507065372137,0.008522668437069593
2013T1,2013,1,S128,Compañías de seguros,18346.432908568066,0.9955516295395279,-0.004458293900040972,0.0167067767536804
2013T2,2013,2,S128,Compañías de seguros,18797.435161022477,1.0152868400184092,0.015171173572967468,0.01962946747300844
2013T3,2013,3,S128,Compañías de seguros,19118.921536293947,1.029209405415946,0.028790939953406,0.013619766380438533
2013T4,2013,4,S128,Compañías de seguros,19356.005907563922,1.0393805271046426,0.038624888670355684,0.009833948716949682
2014T1,2014,1,S128,Compañías de seguros,19764.07492022203,1.056666481746772,0.05511912421800927,0.016494235547653585
2014T2,2014,2,S128,Compañías de seguros,20174.436434332125,1.0737480741514978,0.07115540074219134,0.016036276524182075
2014T3,2014,3,S128,Compañías de seguros,20695.761199054254,1.0953189254137083,0.0910455769472228,0.01989017620503146
2014T4,2014,4,S128,Compañías de seguros,21044.151558290145,1.1094655508481237,0.10387841365036043,0.012832836703137632
2015T1,2015,1,S128,Compañías de seguros,21419.90921453569,1.1247261207856183,0.11753955782750083,0.0136611441771404
2015T2,2015,2,S128,Compañías de seguros,22105.57357138146,1.1521714017629632,0.141648337458695,0.024108779631194177
2015T3,2015,3,S128,Compañías de seguros,23001.421552242555,1.1875149086334746,0.1718628114865659,0.03021447402787089
2015T4,2015,4,S128,Compañías de seguros,23667.33347316014,1.2134975682174702,0.19350674224140707,0.021643930754841167
2016T1,2016,1,S128,Compañías de seguros,24015.981808546007,1.2270047609970387,0.20457604591443204,0.011069303673024972
2016T2,2016,2,S128,Compañías de seguros,24481.59615036461,1.2448772118932099,0.21903690006753368,0.014460854153101638
2016T3,2016,3,S128,Compañías de seguros,24869.701662251977,1.2596766731519415,0.2308550794241937,0.011818179356660019
2016T4,2016,4,S128,Compañías de seguros,25488.33953977658,1.2831561914119602,0.24932281743819298,0.018467738013999285
2017T1,2017,1,S128,Compañías de seguros,25954.104370119123,1.3007508531686183,0.2629416770932064,0.013618859655013443
2017T2,2017,2,S128,Compañías de seguros,26582.43695439648,1.3243147182925445,0.2808951319058941,0.017953454812687675
2017T3,2017,3,S128,Compañías de seguros,26904.74133769112,1.3364056108304172,0.2899836299579912,0.009088498052097105
2017T4,2017,4,S128,Compañías de seguros,27423.198150579916,1.355752357018354,0.30435654527217343,0.014372915314182222
2018T1,2018,1,S128,Compañías de seguros,28156.784000260996,1.382955562492959,0.32422292092486815,0.019866375652694723
2018T2,2018,2,S128,Compañías de seguros,28607.784877130754,1.3995616487358105,0.33615907954680463,0.011936158621936477
2018T3,2018,3,S128,Compañías de seguros,29296.83486025655,1.424748571607854,0.35399535717612896,0.017836277629324326
2018T4,2018,4,S128,Compañías de seguros,30087.79340767696,1.453442055357836,0.37393457462725554,0.01993921745112659
2019T1,2019,1,S128,Compañías de seguros,30533.643042388583,1.469616092812694,0.3850012053301715,0.01106663070291597
2019T2,2019,2,S128,Compañías de seguros,30735.776094141955,1.4768601482381587,0.3899183127007073,0.0049171073705358
2019T3,2019,3,S128,Compañías de seguros,31750.951348872568,1.5130536761959736,0.41412991084314543,0.024211598142438118
2019T4,2019,4,S128,Compañías de seguros,31778.08824330174,1.5140122403762288,0.4147632397753288,0.0006333289321833746
2020T1,2020,1,S128,Compañías de seguros,33221.299914657735,1.5644786689106507,0.44755264958875607,0.03278940981342726
2020T2,2020,2,S128,Compañías de seguros,32459.740634487527,1.5379401919797233,0.4304439834480943,-0.017108666140661755
2020T3,2020,3,S128,Compañías de seguros,32127.784816182295,1.5263769499290218,0.42289692066037904,-0.007547062787715275
2020T4,2020,4,S128,Compañías de seguros,32011.546481915095,1.5223784286096147,0.4202738675678447,-0.0026230530925343554
2021T1,2021,1,S128,Compañías de seguros,32164.252689794597,1.527573441459843,0.42368049042327594,0.0034066228554312517
2021T2,2021,2,S128,Compañías de seguros,31241.137031525534,1.4965023899503236,0.4031306453359525,-0.020549845087323437
2021T3,2021,3,S128,Compañías de seguros,31833.811189076252,1.5162001721017235,0.41620731814864964,0.013076672812697143
2021T4,2021,4,S128,Compañías de seguros,32298.957692795615,1.5312088971271454,0.42605755225815206,0.00985023410950242
2022T1,2022,1,S128,Compañías de seguros,32698.482633762243,1.5438011883198564,0.4342476792702397,0.008190127012087656
2022T2,2022,2,S128,Compañías de seguros,33919.244397551054,1.580696888626861,0.4578658185478243,0.023618139277584604
2022T3,2022,3,S128,Compañías de seguros,34382.280730488295,1.5942129498167485,0.4663801660603325,0.00851434751250818
2022T4,2022,4,S128,Compañías de seguros,35169.75778660293,1.6166411775709906,0.4803506497060567,0.013970483645724174
2023T1,2023,1,S128,Compañías de seguros,35991.34399705925,1.6397353483441275,0.49453485585319196,0.014184206147135281
2023T2,2023,2,S128,Compañías de seguros,36670.34078446951,1.6585496063331666,0.5059434893183313,0.011408633465139373
2023T3,2023,3,S128,Compañías de seguros,36504.86587615647,1.653978164350439,0.503183394791526,-0.002760094526805368
2023T4,2023,4,S128,Compañías de seguros,37127.28338927588,1.6708965753562137,0.5133603538355226,0.010176959043996625
2024T1,2024,1,S128,Compañías de seguros,37473.12876352978,1.6802201815886204,0.5189248452969115,0.005564491461388932
2024T2,2024,2,S128,Compañías de seguros,38048.63578637361,1.6955376831135336,0.5279999077058088,0.009075062408897328
2024T3,2024,3,S128,Compañías de seguros,38534.5734936645,1.708355734385213,0.5355313490812463,0.0075314413754374865
2024T4,2024,4,S128,Compañías de seguros,39514.96437601128,1.7338756550849603,0.5503591659168093,0.014827816835563001
2025T1,2025,1,S128,Compañías de seguros,40374.214354463904,1.7559676885175963,0.5630200944272284,0.012660928510419112
2025T2,2025,2,S128,Compañías de seguros,41094.04908998097,1.7742994544353758,0.5734056714657374,0.010385577038508953
2025T3,2025,3,S128,Compañías de seguros,41547.688131575575,1.7857881608792257,0.5798598644895898,0.006454193023852417
2003T1,2003,1,S129,Fondos de pensiones,23570.496509992994,1.4043766837861362,0.3395935629143782,
2003T2,2003,2,S129,Fondos de pensiones,23974.250749999064,1.4281834111579583,0.3564032948560319,0.016809731941653694
2003T3,2003,3,S129,Fondos de pensiones,24310.95249999687,1.4480524748854393,0.37021953286865505,0.013816238012623161
2003T4,2003,4,S129,Fondos de pensiones,24823.27830999878,1.4783317780770417,0.3909142750593116,0.020694742190656534
2004T1,2004,1,S129,Fondos de pensiones,25511.399559997953,1.5192406784754273,0.41821065640511007,0.02729638134579848
2004T2,2004,2,S129,Fondos de pensiones,25979.447349995913,1.5467487105294713,0.43615512176413734,0.017944465359027273
2004T3,2004,3,S129,Fondos de pensiones,26460.300079996177,1.5747202586500493,0.4540776429469166,0.01792252118277926
2004T4,2004,4,S129,Fondos de pensiones,27105.92800999599,1.6120030481551793,0.4774775349977724,0.023399892050855797
2005T1,2005,1,S129,Fondos de pensiones,27695.015799998528,1.6462547677540424,0.49850287020117817,0.02102533520340577
2005T2,2005,2,S129,Fondos de pensiones,28569.610939995648,1.6962623518412459,0.528427213992306,0.029924343791127794
2005T3,2005,3,S129,Fondos de pensiones,29404.69216999528,1.7433953221825136,0.5558345464338369,0.02740733244153093
2005T4,2005,4,S129,Fondos de pensiones,30548.387299998576,1.8070229838937248,0.5916807308948484,0.03584618446101151
2006T1,2006,1,S129,Fondos de pensiones,31252.300959998804,1.846313395745715,0.6131908918477785,0.021510160952930124
2006T2,2006,2,S129,Fondos de pensiones,32053.248569997166,1.8904393369953358,0.6368092554951227,0.023618363647344154
2006T3,2006,3,S129,Fondos de pensiones,32587.76729999668,1.919487452466353,0.6520581985612639,0.015248943066141218
2006T4,2006,4,S129,Fondos de pensiones,33261.67854999959,1.956240140292571,0.671024335187591,0.018966136626327068
2007T1,2007,1,S129,Fondos de pensiones,34026.68199999843,1.9978775810546712,0.6920854076058253,0.021061072418234295
2007T2,2007,2,S129,Fondos de pensiones,35085.52176999365,2.0547305720870352,0.7201447308792686,0.028059323273443293
2007T3,2007,3,S129,Fondos de pensiones,36089.553719989766,2.1070813250481537,0.7453037316320757,0.025159000752807192
2007T4,2007,4,S129,Fondos de pensiones,37324.34190999305,2.1700079715885963,0.7747308410887527,0.029427109456676925
2008T1,2008,1,S129,Fondos de pensiones,37893.67897999466,2.1987296872324427,0.7878797787017464,0.013148937612993739
2008T2,2008,2,S129,Fondos de pensiones,39622.133249990366,2.2840740322606243,0.8259607046925513,0.038080925990804926
2008T3,2008,3,S129,Fondos de pensiones,39849.23379827117,2.2948943519372067,0.8306868084386217,0.004726103746070409
2008T4,2008,4,S129,Fondos de pensiones,39820.72708949104,2.2935655270560793,0.8301076054148097,-0.0005792030238120915
2009T1,2009,1,S129,Fondos de pensiones,40559.82290786826,2.32882811907771,0.8453651878686983,0.01525758245388864
2009T2,2009,2,S129,Fondos de pensiones,41179.096273613046,2.358411684456465,0.8579883774003976,0.012623189531699275
2009T3,2009,3,S129,Fondos de pensiones,42055.92169113355,2.400497048721925,0.8756758195450383,0.017687442144640686
2009T4,2009,4,S129,Fondos de pensiones,43655.076377602665,2.476854965420541,0.9069895962780363,0.031313776732998067
2010T1,2010,1,S129,Fondos de pensiones,44877.0644915152,2.5350489768990894,0.9302129571322872,0.02322336085425092
2010T2,2010,2,S129,Fondos de pensiones,45916.32579894122,2.58406574252231,0.9493640277493062,0.019151070617018928
2010T3,2010,3,S129,Fondos de pensiones,46897.32274265983,2.6300356302176002,0.9669973937091599,0.017633365959853764
2010T4,2010,4,S129,Fondos de pensiones,48455.49603710093,2.702658951197072,0.9942360851557555,0.02723869144659552
2011T1,2011,1,S129,Fondos de pensiones,48921.73694788268,2.7242659255676536,1.0021990067117326,0.00796292155597711
2011T2,2011,2,S129,Fondos de pensiones,49819.55576159869,2.7652811528582433,1.017142312574664,0.014943305862931355
2011T3,2011,3,S129,Fondos de pensiones,51622.98254065398,2.847207840557715,1.0463388089884031,0.029196496413739226
2011T4,2011,4,S129,Fondos de pensiones,51650.015725259815,2.8484204156105806,1.0467646004960818,0.00042579150767863005
2012T1,2012,1,S129,Fondos de pensiones,53360.52450570341,2.9243299734399466,1.07306538553411,0.02630078503802813
2012T2,2012,2,S129,Fondos de pensiones,54329.171473532464,2.9671386337445096,1.0875980654427475,0.014532679908637602
2012T3,2012,3,S129,Fondos de pensiones,55154.085993888395,3.003653736865256,1.0998294599029883,0.012231394460240796
2012T4,2012,4,S129,Fondos de pensiones,55242.65139085316,3.0075312538892045,1.101119560795811,0.0012901008928227764
2013T1,2013,1,S129,Fondos de pensiones,56082.87541953532,3.0442713853961436,1.113261590229166,0.012142029433354962
2013T2,2013,2,S129,Fondos de pensiones,58157.44972629387,3.135051775904498,1.1426456893885368,0.02938409915937079
2013T3,2013,3,S129,Fondos de pensiones,59182.4304471591,3.179440472331867,1.156705229213802,0.0140595398252652
2013T4,2013,4,S129,Fondos de pensiones,60345.30457638926,3.229328764055527,1.1722743026525497,0.015569073438747694
2014T1,2014,1,S129,Fondos de pensiones,62161.15646372014,3.306248923115791,1.1958142909127494,0.02353998826019965
2014T2,2014,2,S129,Fondos de pensiones,63665.11755668254,3.3688523825027192,1.2145721470508897,0.018757856138140294
2014T3,2014,3,S129,Fondos de pensiones,64919.436040109555,3.4207523099037647,1.2298605005399281,0.015288353489038453
2014T4,2014,4,S129,Fondos de pensiones,66807.36094434609,3.497412773548958,1.252023487589305,0.022162987049376914
2015T1,2015,1,S129,Fondos de pensiones,68117.14491042629,3.550606765700949,1.2671185087979402,0.015095021208635151
2015T2,2015,2,S129,Fondos de pensiones,70439.89176515801,3.6435800104538414,1.292966717665828,0.025848208867887745
2015T3,2015,3,S129,Fondos de pensiones,71992.67207662037,3.7048411873265206,1.309640393410052,0.01667367574422407
2015T4,2015,4,S129,Fondos de pensiones,73830.90691409705,3.7765657330468994,1.3288150604313251,0.01917466702127313
2016T1,2016,1,S129,Fondos de pensiones,76874.55188678014,3.894481395409365,1.3595605242216013,0.030745463790276206
2016T2,2016,2,S129,Fondos de pensiones,80365.50368248191,4.028480413364628,1.3933892362063218,0.03382871198472048
2016T3,2016,3,S129,Fondos de pensiones,82358.62262708254,4.104483164423784,1.4120798310615759,0.01869059485525404
2016T4,2016,4,S129,Fondos de pensiones,82885.10292986962,4.124464973381704,1.4169363079518107,0.004856476890234829
2017T1,2017,1,S129,Fondos de pensiones,84044.64242871286,4.168267562041365,1.427500496738433,0.010564188786622353
2017T2,2017,2,S129,Fondos de pensiones,86602.27816716763,4.264184573326712,1.4502509723541783,0.02275047561574528
2017T3,2017,3,S129,Fondos de pensiones,88686.01023409276,4.34235347764434,1.4684164770887578,0.018165504734579452
2017T4,2017,4,S129,Fondos de pensiones,90122.36652230553,4.395952581470679,1.4806842497385841,0.01226777264982637
2018T1,2018,1,S129,Fondos de pensiones,92586.76540299512,4.487338680523614,1.5012598045383945,0.020575554799810325
2018T2,2018,2,S129,Fondos de pensiones,94310.14728482213,4.550794495416079,1.5153018320967033,0.014042027558308856
2018T3,2018,3,S129,Fondos de pensiones,95234.72548756223,4.584590708248053,1.5227008341661659,0.007399002069462535
2018T4,2018,4,S129,Fondos de pensiones,96072.85295794572,4.61499533189147,1.5293108564464968,0.006610022280330918
2019T1,2019,1,S129,Fondos de pensiones,98419.30222496219,4.7001172101569875,1.5475874467363318,0.01827659028983497
2019T2,2019,2,S129,Fondos de pensiones,99716.10588994413,4.746592131223024,1.5574269145006527,0.009839467764320986
2019T3,2019,3,S129,Fondos de pensiones,101546.188377802,4.811839133039443,1.5710793671794445,0.013652452678791782
2019T4,2019,4,S129,Fondos de pensiones,102674.38459214456,4.851690726308187,1.57932724756387,0.008247880384425477
2020T1,2020,1,S129,Fondos de pensiones,104530.51537369679,4.916596168314303,1.5926164553669815,0.013289207803111491
2020T2,2020,2,S129,Fondos de pensiones,104523.20456102895,4.916341404386683,1.5925646368893813,-5.181847760016289e-05
2020T3,2020,3,S129,Fondos de pensiones,96086.08887722768,4.622445634281947,1.530923923102776,-0.061640713786605295
2020T4,2020,4,S129,Fondos de pensiones,88733.83763470019,4.369533085902637,1.4746561580679254,-0.05626776503485065
2021T1,2021,1,S129,Fondos de pensiones,87804.50717527096,4.3379175822117,1.467394413195084,-0.007261744872841369
2021T2,2021,2,S129,Fondos de pensiones,80796.91286518757,4.102049712550939,1.411486778677421,-0.05590763451766301
